Year,Label
1990.0,Normal
1991.0,Normal
1992.0,Leap
1993.0,Normal
1994.0,Normal
1995.0,Normal
1996.0,Leap
1997.0,Normal
1998.0,Normal
1999.0,Normal
2000.0,Leap
2001.0,Normal
2002.0,Normal
2003.0,Normal
2004.0,Leap
2005.0,Normal
2006.0,Normal
2007.0,Normal
2008.0,Leap
2009.0,Normal
2010.0,Normal
2011.0,Normal
2012.0,Leap
2013.0,Normal
2014.0,Normal
2015.0,Normal
2016.0,Leap
2017.0,Normal
2018.0,Normal
2019.0,Normal
2020.0,Leap
2021.0,Normal
2022.0,Normal
2023.0,Normal
2024.0,Leap
,Normal
2000.0,Leap
2012.0,
1992.0,Leap
